,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
144,DLR,Real Estate,43.75837128315028,-7.221447388811407,60905.507628414314,2.2691888888888885,123.07375000000003,2019-10-01,2020-01-01,-0.6763623564218365,-0.0009596392603769664,0.09198967391304344,0
145,DRE,Real Estate,53.85779122541607,3.031203566121853,3281325.3559748083,0.4444396825396824,34.52359375000002,2019-10-01,2020-01-01,0.6243738116224862,0.0006014851903022692,0.09198967391304344,0
146,EQIX,Real Estate,52.02444833424202,2.4772204568198166,17937.08181518654,10.483168253968273,561.9004687499998,2019-10-01,2020-01-01,0.34316699816305885,0.0005257742688296353,0.09198967391304344,0
147,EQR,Real Estate,42.22222222222222,-6.092607636068236,446255.49015090987,1.2094285714285724,85.11890625,2019-10-01,2020-01-01,-0.7985370299402591,-0.0008372931450755602,0.09198967391304344,0
148,ESS,Real Estate,40.02255699669703,-7.606792985904242,-126451.71103376675,4.699834920634924,315.9123437499999,2019-10-01,2020-01-01,-1.0950268056036103,-0.0011021110893291942,0.09198967391304344,0
149,EXR,Real Estate,40.448583919406964,-8.688510417567219,676843.5712249137,1.6721126984126973,109.0384375,2019-10-01,2020-01-01,-1.0102406585800534,-0.001234568443445317,0.09198967391304344,0
150,FRT,Real Estate,42.94962573336029,-5.136330140014734,106083.80337979249,1.7193380952380988,132.8903125,2019-10-01,2020-01-01,-0.632025727027735,-0.0006613801356781262,0.09198967391304344,0
151,PLD,Real Estate,55.730021092102184,5.804154302670628,296483.0639538744,1.3403111111111106,88.64500000000004,2019-10-01,2020-01-01,0.7322840921349455,0.001041843337832889,0.09198967391304344,0
152,HCP,Real Estate,47.171532846715316,-3.472416690002811,5871663.482887503,0.656819047619047,34.985781249999995,2019-10-01,2020-01-01,-0.19203522596102127,-0.0003108387382016187,0.09198967391304344,0
153,HST,Real Estate,58.65490628445424,9.246171967020024,16613835.68015621,0.2983841269841267,17.295625,2019-10-01,2020-01-01,1.2279093926251736,0.0016491173746557408,0.09198967391304344,1
154,IRM,Real Estate,48.994605198626786,-1.2701363073110317,3595746.8664719425,0.5724634920634921,32.787812499999994,2019-10-01,2020-01-01,0.11655986102563512,0.00018025332092754667,0.09198967391304344,0
155,KIM,Real Estate,51.148225469728615,1.0736944851146957,1525883.2674213946,0.3039984126984127,20.98015625,2019-10-01,2020-01-01,0.3465556551644166,0.0004248249121668185,0.09198967391304344,0
156,MAC,Real Estate,43.61144699717856,-10.535061482219998,-3093412.469012515,0.8204031746031747,27.467656250000005,2019-10-01,2020-01-01,-0.5489511614326721,-0.0011839805236932169,0.09198967391304344,0
157,MO,Consumer Staples,65.21739130434784,21.25850340136055,12823229.192023642,0.8365492063492052,47.16921875000001,2019-10-01,2020-01-01,2.273847427956839,0.003345205019049977,-0.3334103260869565,1
158,ADM,Consumer Staples,62.797619047619065,14.926853458963564,4845938.15636321,0.673979365079365,42.64546874999998,2019-10-01,2020-01-01,1.6677382109934031,0.002369203080303547,0.09198967391304344,1
159,WBA,Consumer Staples,55.53390491036632,7.787934186471658,-3279636.899028141,1.3189888888888892,57.63140625000001,2019-10-01,2020-01-01,0.7477057279560569,0.0013979067051230474,0.09198967391304344,0
160,CPB,Consumer Staples,56.0577819198509,5.553182400683477,1857082.5403610338,0.7112873015873011,47.415624999999984,2019-10-01,2020-01-01,0.8617261203706603,0.0010048108038100256,0.09198967391304344,0
161,CHD,Consumer Staples,43.22077922077922,-6.908417151932234,-746796.9036110162,1.1831730158730158,71.03796875,2019-10-01,2020-01-01,-0.6030086353688686,-0.0009793615208774104,0.09198967391304344,0
162,KO,Consumer Staples,51.57657657657658,1.2808783165599409,13673540.21359788,0.6222428571428574,53.76421875000001,2019-10-01,2020-01-01,0.3363556908117813,0.0003503119609203145,0.27532717391304345,0
163,CL,Consumer Staples,45.1785118451785,-4.028997630001396,3494900.531697416,0.9602063492063504,68.18,2019-10-01,2020-01-01,-0.4498199238367656,-0.0005025060123676553,0.09198967391304344,0
164,CAG,Consumer Staples,58.573487031700296,16.146540027137046,3558160.038197499,0.7255317460317462,28.96796875,2019-10-01,2020-01-01,0.8760582117348079,0.0027655828655007327,0.09198967391304344,1
165,STZ,Consumer Staples,41.775435073627854,-9.388281361921589,61860.372980243075,3.561385714285714,188.84296875000004,2019-10-01,2020-01-01,-0.7957056691984973,-0.0013804676190820528,0.09198967391304344,0
166,COST,Consumer Staples,54.63401057612026,3.5184728630296203,2551639.068804292,3.7142285714285705,297.203359375,2019-10-01,2020-01-01,0.6904080304128881,0.0005986747034721508,0.09198967391304344,0
167,COTY,Consumer Staples,52.89403383793411,6.132075471698117,-4935419.9276645,0.3545603174603177,11.384062500000002,2019-10-01,2020-01-01,0.40956698853430223,0.001502990426261456,0.09198967391304344,0
168,CVS,Consumer Staples,63.5620172648796,19.149959903769048,10619988.01897546,1.2330317460317473,70.21499999999999,2019-10-01,2020-01-01,1.8453666049555308,0.002941048034432301,0.09198967391304344,1
169,MNST,Consumer Staples,64.11322248614411,12.637362637362635,3995424.285668572,1.012030158730158,58.74882812500001,2019-10-01,2020-01-01,1.748016371128173,0.0018988090960582926,0.09198967391304344,1
170,EL,Consumer Staples,53.95689581736092,4.7097591888466415,2083901.3272774224,3.6141746031746016,194.2423437500001,2019-10-01,2020-01-01,0.5301808712342971,0.0008379773878090473,0.09198967391304344,0
171,GIS,Consumer Staples,48.3667847304211,-1.526015811730097,2273534.0083196005,0.7925888888888882,52.68718749999999,2019-10-01,2020-01-01,-0.03651105418335017,-4.67680396981137e-05,0.09198967391304344,0
172,HRL,Consumer Staples,54.0643753409711,3.415864282439252,3355665.14865842,0.5864095238095238,43.04640625,2019-10-01,2020-01-01,0.5568445850709467,0.0006484869189180148,0.09198967391304344,0
173,SJM,Consumer Staples,46.642118183412244,-3.5476102260096343,-175878.27890549347,1.7650333333333317,105.849375,2019-10-01,2020-01-01,-0.2894697434984884,-0.00037868517615948297,0.09198967391304344,0
174,K,Consumer Staples,61.24721603563474,9.603803486529317,2831688.1213587243,0.9088952380952379,64.52515625000001,2019-10-01,2020-01-01,1.490189517914312,0.0016072563708029607,0.09198967391304344,1
175,KMB,Consumer Staples,47.037624333285294,-2.9013130029648337,119714.24889740185,2.1007634920634928,135.25468749999996,2019-10-01,2020-01-01,-0.15920546904576302,-0.000257257552172414,0.09198967391304344,0
176,KHC,Consumer Staples,60.68242640499554,17.520117044623262,11123357.833683297,0.6609619047619045,30.285234375,2019-10-01,2020-01-01,1.116810073228769,0.0029384105043911532,0.09198967391304344,1
177,OXY,Energy,46.68737060041408,-5.848754854923465,-16385190.638321638,1.1071507936507938,40.05953125,2019-10-01,2020-01-01,-0.17373029354390548,-0.0004233685147697117,0.09198967391304344,0
178,APA,Energy,51.73684210526316,5.4388133498145965,-2388250.72408762,1.1078253968253964,22.63343749999999,2019-10-01,2020-01-01,0.3574679932722261,0.0017519845902010769,0.09198967391304344,0
179,BHGE,Energy,57.863974495217846,13.056903396559315,1225347.7767188046,0.6340349206349207,22.73921875000001,2019-10-01,2020-01-01,1.0351678618841968,0.002189294736785649,0.09198967391304344,1
180,COG,Energy,49.50379451255108,-0.9670079635949792,-2206541.6443043835,0.5081746031746033,17.371093750000007,2019-10-01,2020-01-01,0.05249097847211695,0.00012941242896998692,0.09198967391304344,0
181,CVX,Energy,53.6561585960351,3.878975950349117,-3741229.0331273037,1.7510380952380962,117.78437500000004,2019-10-01,2020-01-01,0.5767163956678866,0.0008112737032047786,0.09198967391304344,0
182,XEC,Energy,56.38241053943386,15.820829655781115,-794656.0531080944,1.9082984126984128,46.50890625,2019-10-01,2020-01-01,0.8831749449583551,0.002654993423012397,0.09198967391304344,1
183,CXO,Energy,67.36937208251771,35.767441860465105,-181552.0504014148,2.320868253968254,72.1578125,2019-10-01,2020-01-01,2.3225716095225115,0.004961680205501154,0.09198967391304344,1
184,COP,Energy,60.68801384681957,17.914777878513142,4144572.0933896126,1.4199222222222223,58.79906250000001,2019-10-01,2020-01-01,1.3965408639973316,0.0028290748219075984,0.8027646739130434,1
185,DVN,Energy,54.95274763738186,12.229904926534125,3551951.9066263437,0.8299269841269837,22.51375,2019-10-01,2020-01-01,0.7012828130030601,0.0021685519339049077,0.09198967391304344,0
186,EOG,Energy,58.047040169133204,17.015926236378892,4914891.029193475,2.198331746031747,73.25515625000003,2019-10-01,2020-01-01,1.059551412140977,0.0027360735687943557,0.09198967391304344,1
187,EQT,Energy,52.042007001166866,6.862745098039236,-2449485.803092951,0.5456809523809528,9.78359375,2019-10-01,2020-01-01,0.3870360542166589,0.0016847909273638546,0.09198967391304344,0
188,XOM,Energy,50.94468472569997,1.203770848440899,-6041173.034363441,1.0765920634920645,69.1503125,2019-10-01,2020-01-01,0.2974474113797913,0.0004514427314207294,0.030248007246376787,0
189,HAL,Energy,63.62795002313744,31.70075349838537,15391030.731396772,0.6766634920634922,21.0784375,2019-10-01,2020-01-01,1.7925815545576216,0.0046563866827271354,0.09198967391304344,1
190,HP,Energy,56.62907001489679,15.892857142857132,-1775597.6588464966,1.4253031746031741,40.11156249999999,2019-10-01,2020-01-01,0.9333003377532376,0.0028790869169075233,0.09198967391304344,1
191,HES,Energy,54.88555643251776,10.21115143516993,-1701577.2937201862,1.8466444444444443,65.41812499999999,2019-10-01,2020-01-01,0.7381558003923724,0.0017656360455767255,0.09198967391304344,0
192,KMI,Energy,54.97737556561089,4.337111877772304,-977191.5073853915,0.290592063492064,20.239843750000006,2019-10-01,2020-01-01,0.8401005510514663,0.0008940026873628088,0.09198967391304344,0
193,MRO,Energy,56.75471698113208,15.182357930449552,7297738.784287713,0.40209841269841257,12.188124999999998,2019-10-01,2020-01-01,0.9621500478023136,0.002493725734278798,0.09198967391304344,1
194,MPC,Energy,49.880316700423485,-0.21530308049023672,-5288023.312745383,1.6632730158730151,62.55953124999999,2019-10-01,2020-01-01,0.11481024488912984,0.00024388461362312604,0.09198967391304344,0
195,NOV,Energy,58.257784785179346,20.086289549376808,968568.6179402841,0.7505206349206348,22.50171875,2019-10-01,2020-01-01,0.9926973017396136,0.003225430807653643,0.09198967391304344,1
196,BA,Industrials,41.63662335895518,-13.116765349122527,-7514743.909634814,7.856571428571431,354.00515625,2019-10-01,2020-01-01,-0.9002557985935479,-0.0019529747572564727,-0.032675326086956516,0
