,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
143,CBRE,Real Estate,65.34493874919407,23.84172301527673,3951391.252982914,0.9106899999999996,46.9511475409836,2019-01-01,2019-04-01,1.956122126969689,0.003616359328125409,0.1400872222222222,1
144,CCI,Real Estate,73.89984825493168,20.811703633789524,6009761.2067286,1.7828649999999997,117.2913114754098,2019-01-01,2019-04-01,3.3742656325911162,0.0032815377332471693,0.1400872222222222,0
145,DLR,Real Estate,60.992907801418454,15.321252059308074,1982848.226969167,2.230023333333333,111.57262295081968,2019-01-01,2019-04-01,1.489654002891,0.002585271067655081,0.1400872222222222,2
146,DRE,Real Estate,71.84542586750787,22.124600638977643,5138761.537238758,0.4428950000000002,29.24934426229508,2019-01-01,2019-04-01,2.9458106065397103,0.0034421012332981078,0.1400872222222222,0
147,EQIX,Real Estate,69.39097744360903,29.474285714285717,1861475.185251986,8.675513333333337,407.1726229508197,2019-01-01,2019-04-01,2.298810678777668,0.004450550543333057,0.1400872222222222,1
148,EQR,Real Estate,71.87736563209687,18.130489335006274,4495660.701416567,1.0235,72.04540983606556,2019-01-01,2019-04-01,3.177646659055018,0.00288519117528108,0.1400872222222222,0
149,ESS,Real Estate,76.13941018766751,22.25368781436241,850154.7283633603,4.004548333333331,272.85426229508204,2019-01-01,2019-04-01,3.774987287985643,0.003434618129210625,0.1400872222222222,1
150,EXR,Real Estate,64.85321289262988,16.548490393412617,2859686.018688008,1.6652650000000022,96.04983606557379,2019-01-01,2019-04-01,1.9226571641179755,0.0027154229698292533,0.1400872222222222,1
151,FRT,Real Estate,70.09482129832236,19.03117174682669,1072789.5745269745,2.066478333333334,130.92065573770492,2019-01-01,2019-04-01,2.9801154184099885,0.003016007768330905,0.1400872222222222,0
152,PLD,Real Estate,72.45635159542445,26.1616692968613,9739294.332617192,1.1354666666666655,68.22196721311478,2019-01-01,2019-04-01,3.2835450365319234,0.003982655684490369,0.1400872222222222,0
153,HCP,Real Estate,65.18987341772151,16.011860637509262,5699751.610493638,0.5458666666666663,30.46196721311476,2019-01-01,2019-04-01,2.0226601290742017,0.002687310960150748,0.1400872222222222,0
154,HST,Real Estate,62.36453201970443,15.314215985356915,6909991.664998181,0.3719983333333329,18.455737704918032,2019-01-01,2019-04-01,1.544932540181862,0.002595688509221733,0.1400872222222222,2
155,IRM,Real Estate,61.19999999999999,10.46728971962616,1702279.7142163124,0.5893449999999996,35.32377049180327,2019-01-01,2019-04-01,1.806020922514713,0.0019550285903565012,0.1400872222222222,2
156,KIM,Real Estate,70.54507337526205,26.88614540466392,9148902.790320598,0.32662833333333324,17.16327868852459,2019-01-01,2019-04-01,2.8434231089507387,0.003970325975699502,0.1400872222222222,1
157,MAC,Real Estate,50.926935659760076,1.1904761904761862,1652995.2123258198,0.8938133333333337,44.20540983606557,2019-01-01,2019-04-01,0.3351781637464297,0.0005594779471427462,0.1400872222222222,3
158,MO,Consumer Staples,60.46391752577319,16.467248022713438,30893125.63414396,1.1355033333333335,51.10983606557378,2019-01-01,2019-04-01,1.3107753376270586,0.002884704161708525,0.2927872222222222,0
159,ADM,Consumer Staples,55.47738693467338,5.323565323565327,-28049.755700472746,0.6884550000000002,42.76262295081965,2019-01-01,2019-04-01,0.7129572457040483,0.0010546857078104284,0.1400872222222222,3
160,WBA,Consumer Staples,44.829828744851504,-7.010582010582013,-3364756.736412475,1.3614849999999998,68.29147540983607,2019-01-01,2019-04-01,-0.4869866897007581,-0.0009686840257428306,0.1400872222222222,3
161,CPB,Consumer Staples,61.801367108966645,18.19590824550528,6060143.5003456585,0.8277799999999998,35.2788524590164,2019-01-01,2019-04-01,1.2377227603531316,0.003103764439874943,0.1400872222222222,2
162,CHD,Consumer Staples,58.863399374348276,10.554089709762524,2174237.0508306567,1.2410283333333345,65.79704918032786,2019-01-01,2019-04-01,0.9413693766383864,0.0018202536285582636,0.1400872222222222,2
163,KO,Consumer Staples,49.85200845665961,-0.14915832090347525,-18150056.56993496,0.6692716666666667,46.77114754098361,2019-01-01,2019-04-01,0.1226299193615724,0.00021903644793576615,0.6348622222222222,3
164,CL,Consumer Staples,68.23714173537496,15.679324894514778,8807607.733171057,0.9591316666666664,64.59295081967214,2019-01-01,2019-04-01,2.673498025484218,0.0025292300845089714,0.1400872222222222,0
165,CAG,Consumer Staples,67.29627630868863,30.051570557899666,17897287.86355702,0.6373416666666666,22.921967213114748,2019-01-01,2019-04-01,1.6740580727689414,0.004711632037421586,0.1400872222222222,1
166,STZ,Consumer Staples,54.1528728021776,6.882467690807138,74851.62161926531,3.668416666666665,168.4229508196722,2019-01-01,2019-04-01,0.5008768034405249,0.001416539231078181,0.1400872222222222,2
167,COST,Consumer Staples,68.29125073399881,18.25551865598749,5271281.29391728,3.5094533333333344,218.72311475409836,2019-01-01,2019-04-01,2.106567820149487,0.0028526176984533416,0.1400872222222222,1
168,COTY,Consumer Staples,69.29601357082275,65.46762589928056,6713569.890238972,0.3297716666666664,9.45655737704918,2019-01-01,2019-04-01,1.5219136833211968,0.009519506967926077,0.1400872222222222,1
169,CVS,Consumer Staples,39.76094216909826,-17.764562366575177,-19589524.019259,1.6110649999999989,61.7211475409836,2019-01-01,2019-04-01,-1.1319553978225,-0.0028760469202249502,0.1400872222222222,3
170,MNST,Consumer Staples,56.51006711409397,11.936013125512712,-2678494.172777934,1.3121616666666662,57.00573770491803,2019-01-01,2019-04-01,0.8046687590486221,0.002043438671568497,0.1400872222222222,2
171,EL,Consumer Staples,65.5558641118208,25.473700166742464,1928280.230965076,3.304933333333333,146.86213114754094,2019-01-01,2019-04-01,1.5324096404636984,0.003969815095752746,0.1400872222222222,1
172,GIS,Consumer Staples,76.42857142857143,34.66042154566745,17012434.252349906,0.8714983333333329,45.28983606557376,2019-01-01,2019-04-01,3.766992408335548,0.00514538201351331,0.1400872222222222,1
173,HRL,Consumer Staples,57.60532150776054,8.299056375514159,3537771.964266628,0.7560700000000001,42.81147540983609,2019-01-01,2019-04-01,1.056866203441333,0.001445902707632981,0.1400872222222222,2
174,SJM,Consumer Staples,66.38180764774046,24.094588836812967,3268572.9531028364,2.0825883333333333,104.51721311475414,2019-01-01,2019-04-01,1.9968814095618144,0.00379214387017428,0.1400872222222222,1
175,K,Consumer Staples,51.20915032679739,1.3064971751412413,4314601.20532695,1.0213300000000003,56.85852459016394,2019-01-01,2019-04-01,0.2759933859690896,0.00046908857695061385,0.1400872222222222,3
176,KMB,Consumer Staples,59.921350155661145,10.832811521603002,2716658.158386495,1.898461666666668,116.21590163934424,2019-01-01,2019-04-01,1.3243994518657265,0.0018961908130187282,0.1400872222222222,2
177,KHC,Consumer Staples,35.31996704202141,-24.66543608675589,-26013007.784087136,1.0591200000000005,40.74918032786886,2019-01-01,2019-04-01,-0.754526064362226,-0.0035964180240361135,0.1400872222222222,3
178,APC,Energy,50.85184386456761,1.7677332736630191,-802872.2613036124,1.4243066666666666,45.35098360655738,2019-01-01,2019-04-01,0.22925942623681386,0.00064155660255516,0.1400872222222222,3
179,OXY,Energy,54.71274685816877,6.7741935483871085,6168743.7017013775,1.4351083333333317,65.88901639344262,2019-01-01,2019-04-01,0.7647830486279772,0.0013770020294687204,0.1400872222222222,2
180,APA,Energy,61.66924265842349,27.849502028771656,9363944.304398693,1.0346066666666665,32.585901639344264,2019-01-01,2019-04-01,1.7285406616184875,0.004357131813145119,0.1400872222222222,1
181,BHGE,Energy,65.19362186788155,31.686460807600927,5705480.285554525,0.7366066666666669,25.277213114754105,2019-01-01,2019-04-01,2.1299727386597147,0.004798316941417882,0.1400872222222222,1
182,COG,Energy,57.064321055525006,10.922226944326386,-858276.8033257904,0.594955,25.07967213114755,2019-01-01,2019-04-01,1.0117622422412005,0.0018481426213421376,0.1400872222222222,2
183,CVX,Energy,60.64791133844844,11.28376547113561,9962084.26773174,1.9453166666666668,118.30934426229507,2019-01-01,2019-04-01,1.4873632055867572,0.001972201263555269,0.1400872222222222,2
184,XEC,Energy,55.180861795647786,11.465476000637874,680405.2248975076,2.260208333333332,71.94213114754095,2019-01-01,2019-04-01,0.7901465182760291,0.0020215697511355144,0.1400872222222222,2
185,CXO,Energy,51.64420485175202,4.0022495079201414,-1007995.3691460816,3.8425533333333326,113.05147540983609,2019-01-01,2019-04-01,0.30453457861848066,0.000987603448246207,0.1400872222222222,3
186,COP,Energy,53.18785578747625,5.301356894919528,-744468.2947837897,1.5304600000000008,67.27524590163932,2019-01-01,2019-04-01,0.5216525331356364,0.001045156360643896,0.1400872222222222,3
187,DVN,Energy,62.594268476621416,35.97587246876345,-3436541.571023111,0.9805300000000003,27.94,2019-01-01,2019-04-01,1.7794508820421584,0.005372703512690573,0.1400872222222222,1
188,EOG,Energy,52.754007472580454,5.043593422359558,-1272055.7389571844,2.635005,95.29016393442623,2019-01-01,2019-04-01,0.4185550313868413,0.0010284974446999817,0.1400872222222222,3
189,EQT,Energy,51.54639175257732,4.221105527638192,-1380293.5907469774,0.839331666666667,19.55163934426229,2019-01-01,2019-04-01,0.3061453047374404,0.0010939925496761787,0.1400872222222222,3
190,XOM,Energy,64.6841131377214,15.94202898550725,31367669.17456904,1.206681666666667,76.24377049180329,2019-01-01,2019-04-01,1.9968518296116171,0.0026628560754739373,0.7075372222222223,0
191,HAL,Energy,53.32667997338656,7.326007326007322,-912405.9989855587,0.9196566666666666,30.1988524590164,2019-01-01,2019-04-01,0.5569002108653099,0.0014702261375036116,0.1400872222222222,3
192,HP,Energy,57.59352881698685,15.629552549427679,2230285.690019671,1.6914866666666672,54.478524590163936,2019-01-01,2019-04-01,1.1409336761819109,0.002770276730137043,0.1400872222222222,2
193,HES,Energy,65.72277573850724,42.58996212121211,6872430.561792031,1.8195666666666672,55.02540983606558,2019-01-01,2019-04-01,2.1816390564667043,0.00614376167031201,0.1400872222222222,1
194,KMI,Energy,70.45675413022352,26.645569620253173,46201830.15823192,0.3492650000000001,18.667049180327872,2019-01-01,2019-04-01,2.736326320741632,0.004130196879496353,0.1400872222222222,0
195,MRO,Energy,56.49054142204828,13.519021739130444,-628656.0312072635,0.4909899999999999,16.33967213114754,2019-01-01,2019-04-01,0.8554484515519105,0.0023580652657401425,0.1400872222222222,2
196,MPC,Energy,50.21114015684697,0.35211267605634866,-4600939.9507088605,1.7005583333333334,62.92672131147543,2019-01-01,2019-04-01,0.15447772537515336,0.0003292816115803665,0.1400872222222222,3
197,NOV,Energy,51.35793871866296,3.0162412993039567,-3143026.6206182367,0.9207433333333328,28.37311475409836,2019-01-01,2019-04-01,0.2717059112860488,0.0007515205985278647,0.1400872222222222,3
198,BA,Industrials,59.080735159673395,17.791297365739172,14585791.43184349,10.081898333333333,384.9386885245901,2019-01-01,2019-04-01,1.1554500476745362,0.002973441304851037,-0.0095527777777778,2
